created_at,tree_id,block_id,the_geom,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,Title,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trnk_wire,trnk_light,trnk_other,brnch_ligh,brnch_shoe,brnch_othe,address,zipcode,zip_city,cb_num,borocode,boroname,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,Latitude,Longitude,x_sp,y_sp
10/22/15,"363,111","219,660",POINT (-73.96862122353801 40.69607594678829),2,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,275 PARK AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.69607595,-73.96862122,"992,951.25","192,877.25"
10/22/15,"363,110","219,660",POINT (-73.96876446631403 40.69608283235073),2,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,45 WAVERLY AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.69608283,-73.96876447,"992,911.52","192,879.74"
10/22/15,"363,109","219,660",POINT (-73.9689487385724 40.6960916901283),2,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,45 CLINTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.69609169,-73.96894874,"992,860.42","192,882.95"
10/22/15,"363,108","219,660",POINT (-73.96905671020521 40.696096880946456),2,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,45 CLINTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.69609688,-73.96905671,"992,830.48","192,884.83"
8/30/15,"189,113","219,657",POINT (-73.96836044391402 40.69612783046677),4,0,OnCurb,Alive,Good,Tilia cordata,littleleaf linden,1or2,Helpful,NoDamage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,275 PARK AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69612783,-73.96836044,"993,023.55","192,896.18"
8/30/15,"189,087","219,650",POINT (-73.96735739240114 40.696137089476686),3,0,OnCurb,Alive,Good,Taxodium distichum,bald cypress,1or2,Helpful,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,81 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69613709,-73.96735739,"993,301.69","192,899.65"
6/19/16,"593,453","219,659",POINT (-73.967528916395 40.69615283213086),3,0,OnCurb,Alive,Fair,Metasequoia glyptostroboides,dawn redwood,1or2,Helpful,NoDamage,Volunteer,TrunkOther,No,No,No,No,No,Yes,No,No,No,88 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69615283,-73.96752892,"993,254.13","192,905.37"
10/14/15,"329,278","221,417",POINT (-73.96140048734686 40.696158274596385),4,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,BranchOther,No,No,No,No,No,No,No,No,Yes,143 CLASSON AVENUE,11205,Brooklyn,303,3,Brooklyn,33,50,25,BK69,Clinton Hill,3019100,New York,40.69615827,-73.96140049,"994,953.52","192,908.04"
10/14/15,"329,279","221,417",POINT (-73.96133489153259 40.69616588712388),4,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,"TrunkOther,BranchOther",No,No,No,No,No,Yes,No,No,Yes,143 CLASSON AVENUE,11205,Brooklyn,303,3,Brooklyn,33,50,25,BK69,Clinton Hill,3019100,New York,40.69616589,-73.96133489,"994,971.71","192,910.82"
10/14/15,"329,280","221,417",POINT (-73.96126929451967 40.69617350051409),5,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,143 CLASSON AVENUE,11205,Brooklyn,303,3,Brooklyn,33,50,25,BK69,Clinton Hill,3019100,New York,40.6961735,-73.96126929,"994,989.90","192,913.61"
8/30/15,"189,112","219,657",POINT (-73.96837383007136 40.69619513395406),5,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,275 PARK AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69619513,-73.96837383,"993,019.83","192,920.70"
8/30/15,"189,088","219,650",POINT (-73.96736963964499 40.69619897167222),3,0,OnCurb,Alive,Good,Taxodium distichum,bald cypress,1or2,Helpful,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,81 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69619897,-73.96736964,"993,298.29","192,922.20"
10/22/15,"363,077","219,661",POINT (-73.96933645928948 40.696200326559946),4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,45 CLINTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.69620033,-73.96933646,"992,752.90","192,922.49"
10/14/15,"329,281","221,417",POINT (-73.96100976026905 40.69620362147821),3,0,OnCurb,Alive,Good,Quercus palustris,pin oak,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,401 PARK AVENUE,11205,Brooklyn,303,3,Brooklyn,33,50,25,BK69,Clinton Hill,3019100,New York,40.69620362,-73.96100976,"995,061.86","192,924.61"
6/19/16,"593,452","219,659",POINT (-73.96753970394667 40.69620711086857),4,0,OnCurb,Alive,Fair,Taxodium distichum,bald cypress,1or2,Helpful,NoDamage,Volunteer,TrunkOther,No,No,No,No,No,Yes,No,No,No,88 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69620711,-73.9675397,"993,251.13","192,925.14"
6/19/16,"593,451","219,659",POINT (-73.96755049033311 40.69626138870401),2,0,OnCurb,Alive,Good,Juniperus virginiana,eastern redcedar,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,88 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69626139,-73.96755049,"993,248.13","192,944.92"
6/19/16,"593,450","219,659",POINT (-73.96756127673717 40.69631566653806),4,0,OnCurb,Alive,Good,Taxodium distichum,bald cypress,1or2,Helpful,NoDamage,Volunteer,TrunkOther,No,No,No,No,No,Yes,No,No,No,82 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69631567,-73.96756128,"993,245.13","192,964.69"
10/22/15,"363,076","219,661",POINT (-73.96936659577189 40.69635120285904),3,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,NoDamage,NYC Parks Staff,"RootOther,TrunkOther",No,No,Yes,No,No,Yes,No,No,No,45 CLINTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.6963512,-73.9693666,"992,744.52","192,977.46"
6/19/16,"593,449","219,659",POINT (-73.9675722248547 40.696370758479645),4,0,OnCurb,Alive,Good,Taxodium distichum,bald cypress,1or2,Helpful,NoDamage,Volunteer,TrunkOther,No,No,No,No,No,Yes,No,No,No,82 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69637076,-73.96757222,"993,242.09","192,984.76"
10/22/15,"363,075","219,661",POINT (-73.96938101245945 40.69642338367727),2,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,41 CLINTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK68,Fort Greene,3054300,New York,40.69642338,-73.96938101,"992,740.51","193,003.76"
6/19/16,"593,448","219,659",POINT (-73.96758651786647 40.69644267743903),3,0,OnCurb,Alive,Good,Taxodium distichum,bald cypress,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,80 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69644268,-73.96758652,"993,238.12","193,010.96"
5/23/15,"2,421","219,715",POINT (-73.96396048584235 40.696452528628456),3,0,OnCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,34 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,25,BK69,Clinton Hill,3054300,New York,40.69645253,-73.96396049,"994,243.60","193,014.95"
8/30/15,"189,111","219,657",POINT (-73.9684268379212 40.69646163358984),4,0,OnCurb,Alive,Good,Prunus virginiana,'Schubert' chokecherry,3or4,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,39 WAVERLY AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69646163,-73.96842684,"993,005.10","193,017.78"
8/30/15,"189,089","219,650",POINT (-73.96742529603985 40.69648015627883),13,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,Damage,TreesCount Staff,TrunkOther,No,No,No,No,No,Yes,No,No,No,73 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69648016,-73.9674253,"993,282.82","193,024.63"
5/23/15,"2,422","219,715",POINT (-73.96387257145868 40.69651390521638),3,0,OnCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,34 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,25,BK69,Clinton Hill,3054300,New York,40.69651391,-73.96387257,"994,267.97","193,037.32"
8/30/15,"189,110","219,657",POINT (-73.96844141164058 40.69653490779033),4,0,OnCurb,Alive,Good,Tilia cordata,littleleaf linden,3or4,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,39 WAVERLY AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69653491,-73.96844141,"993,001.05","193,044.48"
6/19/16,"593,447","219,659",POINT (-73.96760787481963 40.69655014701755),2,0,OnCurb,Alive,Good,Juniperus virginiana,eastern redcedar,1or2,None,NoDamage,Volunteer,RootOther,No,No,Yes,No,No,No,No,No,No,80 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69655015,-73.96760787,"993,232.18","193,050.12"
6/19/16,"593,446","219,659",POINT (-73.96764250049674 40.696724379818136),4,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,66 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69672438,-73.9676425,"993,222.55","193,113.59"
6/19/16,"593,445","219,659",POINT (-73.9676525859656 40.69677512923529),4,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,66 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69677513,-73.96765259,"993,219.75","193,132.08"
5/23/15,"2,407","220,175",POINT (-73.96348564294954 40.69685548259349),22,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,BranchOther,No,No,No,No,No,No,No,No,Yes,32 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69685548,-73.96348564,"994,375.21","193,161.81"
5/23/15,"2,406","219,766",POINT (-73.96369744457215 40.696878639637),6,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,TrunkOther,No,No,No,No,No,Yes,No,No,No,32 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69687864,-73.96369744,"994,316.47","193,170.22"
5/23/15,"2,408","220,175",POINT (-73.96341474459594 40.69693487897905),19,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,32 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69693488,-73.96341474,"994,394.86","193,190.74"
5/23/15,"2,405","219,766",POINT (-73.96371318745855 40.69695955114871),3,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69695955,-73.96371319,"994,312.10","193,199.70"
8/30/15,"189,090","219,650",POINT (-73.96752591825913 40.696988515028686),4,0,OnCurb,Dead,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,53 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69698852,-73.96752592,"993,254.85","193,209.83"
5/23/15,"2,409","220,175",POINT (-73.96335387652559 40.6970042612132),18,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69700426,-73.96335388,"994,411.72","193,216.03"
5/23/15,"2,404","219,766",POINT (-73.96372729509704 40.69703204505174),3,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69703205,-73.9637273,"994,308.17","193,226.11"
5/23/15,"2,410","220,175",POINT (-73.96329579356147 40.697077828083906),21,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,TrunkOther,No,No,No,No,No,Yes,No,No,No,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69707783,-73.96329579,"994,427.82","193,242.84"
10/22/15,"362,993","219,663",POINT (-73.96867749796945 40.69708749073998),3,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,22 WAVERLY AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69708749,-73.9686775,"992,935.51","193,245.78"
5/23/15,"2,403","219,766",POINT (-73.96374272185298 40.697111328331566),8,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69711133,-73.96374272,"994,303.88","193,254.99"
5/23/15,"2,411","220,175",POINT (-73.96324351399997 40.69715335989545),17,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,"Stones,BranchOther",Yes,No,No,No,No,No,No,No,Yes,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69715336,-73.96324351,"994,442.30","193,270.36"
5/23/15,"2,402","219,766",POINT (-73.96375709148046 40.69718518028485),22,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,22 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69718518,-73.96375709,"994,299.89","193,281.90"
5/23/15,"2,412","220,175",POINT (-73.96319921788883 40.69722755787497),8,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,26 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69722756,-73.96319922,"994,454.58","193,297.40"
6/20/15,"27,310","221,532",POINT (-73.96087665868232 40.69723934224543),2,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,Helpful,NoDamage,Volunteer,WiresRope,No,No,No,Yes,No,No,No,No,No,60 TAAFFE PLACE,11205,Brooklyn,303,3,Brooklyn,33,50,26,BK69,Clinton Hill,3019100,New York,40.69723934,-73.96087666,"995,098.60","193,301.97"
5/23/15,"2,420","219,751",POINT (-73.96484727619065 40.697256053765095),3,0,OnCurb,Dead,,,,,,,NYC Parks Staff,,No,No,No,No,No,No,No,No,No,10 GRAND AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69725605,-73.96484728,"993,997.58","193,307.59"
5/23/15,"2,401","219,766",POINT (-73.96377135731608 40.69725848919393),3,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,NYC Parks Staff,None,No,No,No,No,No,No,No,No,No,22 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69725849,-73.96377136,"994,295.92","193,308.60"
8/30/15,"189,091","219,650",POINT (-73.96758727077233 40.69729847070746),6,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,Helpful,Damage,TreesCount Staff,"Stones,WiresRope",Yes,No,No,Yes,No,No,No,No,No,43 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69729847,-73.96758727,"993,237.79","193,322.75"
6/20/15,"27,311","221,532",POINT (-73.96089107693446 40.697307633908316),2,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,60 TAAFFE PLACE,11205,Brooklyn,303,3,Brooklyn,33,50,26,BK69,Clinton Hill,3019100,New York,40.69730763,-73.96089108,"995,094.59","193,326.85"
5/23/15,"2,413","220,175",POINT (-73.96315609067757 40.697312411074606),18,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,TrunkOther,No,No,No,No,No,Yes,No,No,No,22 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69731241,-73.96315609,"994,466.52","193,328.32"
5/23/15,"2,400","219,766",POINT (-73.9637865198845 40.697336414409655),17,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,RootOther,No,No,Yes,No,No,No,No,No,No,22 STEUBEN STREET,11205,Brooklyn,302,3,Brooklyn,33,50,26,BK69,Clinton Hill,3054300,New York,40.69733641,-73.96378652,"994,291.70","193,336.99"
6/20/15,"27,312","221,532",POINT (-73.96090549521556 40.69737592646932),2,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,Volunteer,WiresRope,No,No,No,Yes,No,No,No,No,No,60 TAAFFE PLACE,11205,Brooklyn,303,3,Brooklyn,33,50,26,BK69,Clinton Hill,3019100,New York,40.69737593,-73.9609055,"995,090.58","193,351.73"
8/30/15,"189,092","219,650",POINT (-73.96760940441274 40.69741029266933),0,7,OnCurb,Stump,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,41 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,25,BK69,Clinton Hill,3054300,New York,40.69741029,-73.9676094,"993,231.64","193,363.49"
6/19/16,"593,444","219,659",POINT (-73.96778477843428 40.69744030644279),1,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,1or2,Harmful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,44 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69744031,-73.96778478,"993,183.01","193,374.41"
6/19/16,"593,443","219,659",POINT (-73.96778677432555 40.69745034771517),2,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,1or2,Harmful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,44 WASHINGTON AVENUE,11205,Brooklyn,302,3,Brooklyn,35,50,26,BK69,Clinton Hill,3054300,New York,40.69745035,-73.96778677,"993,182.45","193,378.07"
